No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
5972,51,0,0,-11.192,-23.791,-35.511,44.185
5973,51,0,0,-12.332,-22.933,-35.008,43.63
5974,51,0,0,-10.879,-24.239,-34.358,43.432
5975,51,0,0,-12.467,-23.51,-35.508,44.374
5976,51,0,0,-12.428,-24.539,-34.691,44.273
5977,51,0,0,-12.462,-23.514,-35.178,44.11
5978,51,0,0,-13.141,-24.539,-35.187,44.866
5979,51,0,0,-11.467,-23.512,-34.682,43.441
5980,51,0,0,-12.568,-23.395,-33.029,42.382
5981,51,0,0,-12.008,-25.106,-35.687,45.256
5982,51,0,0,-13.147,-24.535,-35.517,45.125
5983,51,0,0,-12.146,-24.537,-34.691,44.193
5984,51,0,0,-11.155,-24.245,-34.028,43.245
5985,51,0,0,-11.319,-23.658,-34.518,43.352
5986,51,0,0,-11.856,-23.824,-33.198,42.547
5987,51,0,0,-11.731,-24.671,-35.353,44.678
5988,51,0,0,-10.976,-26.131,-34.54,44.68
5989,51,0,0,-12.7,-25.263,-35.193,45.145
5990,51,0,0,-11.898,-23.51,-35.178,43.952
5991,51,0,0,-12.708,-25.545,-36.022,45.952
5992,51,0,0,-12.752,-22.366,-34.012,42.657
5993,51,0,0,-12.444,-24.242,-35.184,44.502
5994,51,0,0,-12.045,-22.218,-33.68,42.108
5995,51,0,0,-11.148,-24.536,-34.03,43.409
5996,51,0,0,-12.585,-22.955,-33.356,42.402
5997,51,0,0,-11.749,-23.943,-35.347,44.28
5998,51,0,0,-12.336,-22.215,-34.176,42.587
5999,51,0,0,-12.428,-24.539,-34.691,44.273
6000,51,0,0,-12.602,-23.659,-35.344,44.36
6001,51,0,0,-12.053,-23.645,-36.17,44.862
6002,51,0,0,-12.193,-23.789,-36.337,45.111
6003,51,0,0,-13.741,-23.088,-35.174,44.262
6004,51,0,0,-11.723,-23.388,-33.029,42.135
6005,51,0,0,-11.878,-23.523,-34.022,43.034
6006,51,0,0,-12.335,-23.647,-36.17,44.94
6007,51,0,0,-12.18,-23.512,-35.178,44.03
6008,51,0,0,-12.019,-24.669,-35.684,45.015
6009,51,0,0,-12.478,-23.074,-35.505,44.144
6010,51,0,0,-10.324,-24.372,-35.02,43.897
6011,51,0,0,-12.722,-23.818,-34.355,43.696
6012,51,0,0,-10.904,-23.793,-35.18,43.848
6013,51,0,0,-12.44,-23.815,-34.355,43.614
6014,51,0,0,-11.933,-23.486,-37.16,45.551
6015,51,0,0,-10.915,-22.783,-34.346,42.636
6016,51,0,0,-12.018,-23.668,-34.188,43.283
6017,51,0,0,-11.203,-22.782,-34.676,42.976
6018,51,0,0,-12.002,-25.11,-35.357,44.997
6019,51,0,0,-12.017,-23.955,-34.521,43.703
6020,51,0,0,-11.888,-23.087,-34.018,42.797
6021,51,0,0,-11.871,-24.243,-34.689,43.954
6022,51,0,0,-14.082,-25.008,-33.208,43.892
6023,51,0,0,-11.898,-23.51,-35.178,43.952
6024,51,0,0,-10.899,-24.225,-35.515,44.35
6025,51,0,0,-12.856,-23.966,-34.191,43.688
6026,51,0,0,-11.983,-26.125,-35.696,45.829
6027,51,0,0,-13.308,-23.378,-35.012,44.152
6028,51,0,0,-10.376,-23.621,-36.996,45.103
6029,51,0,0,-11.682,-25.849,-34.207,44.438
6030,51,0,0,-11.321,-23.371,-34.185,42.93
6031,51,0,0,-11.033,-24.661,-35.684,44.757
6032,51,0,0,-11.997,-25.114,-35.027,44.738
6033,51,0,0,-11.472,-24.224,-36.01,44.89
6034,51,0,0,-12.143,-25.255,-35.524,45.246
6035,51,1,0,-23.783,8.637,-40.682,47.909
6036,51,1,0,-22.24,9.084,-40.513,47.101
6037,51,1,0,-23.509,7.929,-42.176,48.932
6038,51,1,0,-24.167,7.892,-39.532,47.002
6039,51,1,0,-22.788,8.639,-40.187,46.999
6040,51,1,0,-23.051,7.909,-40.193,47.004
6041,51,1,0,-23.768,8.627,-39.857,47.201
6042,51,1,0,-22.627,8.77,-38.864,45.818
6043,51,1,0,-22.65,8.07,-41.183,47.688
6044,51,1,0,-22.813,9.658,-40.178,47.201
6045,51,1,0,-22.108,9.664,-40.178,46.866
6046,51,1,0,-23.908,8.482,-40.023,47.386
6047,51,1,0,-23.091,8.938,-41.01,47.905
6048,51,1,0,-22.372,8.934,-40.184,46.852
6049,51,1,0,-23.024,8.176,-38.208,45.352
6050,51,1,0,-23.06,7.915,-40.689,47.434
6051,51,1,0,-24.655,8.791,-42.003,49.491
6052,51,1,0,-23.238,9.513,-40.51,47.66
6053,51,1,0,-23.645,8.067,-41.679,48.593
6054,51,1,0,-22.812,8.226,-42.173,48.648
6055,51,1,0,-22.905,8.05,-39.696,46.532
6056,51,1,0,-22.237,9.511,-39.684,46.473
6057,51,1,0,-23.218,8.498,-40.849,47.749
6058,51,1,0,-23.087,9.364,-40.181,47.278
6059,51,1,0,-25.062,9.779,-39.681,47.941
6060,51,1,0,-23.23,9.794,-39.681,47.012
6061,51,1,0,-24.32,8.042,-40.027,47.522
6062,51,1,0,-24.624,9.485,-39.188,47.244
6063,51,1,0,-23.609,7.757,-40.029,47.116
6064,51,1,0,-23.111,8.951,-42.167,48.911
6065,51,1,0,-23.473,8.907,-38.698,46.128
6066,51,1,0,-23.612,8.475,-39.197,46.538
6067,51,1,0,-24.342,9.488,-39.188,47.098
6068,51,1,0,-23.504,9.357,-39.85,47.202
6069,51,1,0,-23.182,8.759,-38.368,45.676
6070,51,1,0,-24.332,8.766,-39.69,47.373
6071,51,1,0,-24.36,10.215,-39.182,47.254
6072,51,1,0,-24.593,8.462,-38.867,46.766
6073,51,1,0,-24.562,8.012,-37.714,45.715
6074,51,1,0,-24.754,8.619,-39.857,47.703
6075,51,1,0,-23.047,8.192,-39.53,46.485
6076,51,1,0,-22.942,8.504,-41.179,47.9
6077,51,1,0,-23.757,8.19,-39.86,47.12
6078,51,1,0,-23.601,8.038,-39.201,46.458
6079,51,1,0,-24.171,8.61,-38.7,46.433
6080,51,1,0,-23.229,9.507,-40.014,47.234
6081,51,1,0,-23.038,9.331,-37.372,44.883
6082,51,1,0,-23.87,7.74,-38.873,46.269
6083,51,1,0,-24.606,8.757,-39.195,47.099
6084,51,1,0,-24.726,8.599,-38.205,46.313
6085,51,1,0,-23.894,8.472,-39.197,46.681
6086,51,1,0,-24.711,7.444,-39.041,46.8
6087,51,1,0,-23.455,8.179,-38.704,45.99
6088,51,1,0,-24.744,8.182,-39.86,47.624
6089,51,1,0,-24.318,8.756,-38.864,46.674
6090,51,1,0,-24.774,9.634,-39.517,47.625
6091,51,1,0,-23.161,7.314,-39.207,46.12
6092,51,1,0,-25.145,7.877,-39.037,47.098
6093,51,1,0,-25.312,8.466,-39.693,47.832
6094,51,1,0,-23.792,8.214,-41.843,48.83
6095,51,1,0,-24.309,8.75,-38.369,46.256
6096,51,1,0,-23.885,7.75,-39.699,46.974
6097,51,1,0,-25.997,8.018,-39.201,47.716
6098,51,1,0,-23.719,6.876,-39.541,46.62
6099,51,1,0,-24.464,7.47,-41.023,48.345
6100,51,1,0,-24.989,7.725,-38.377,46.443
6101,51,1,0,-23.762,8.623,-39.526,46.918
6102,51,1,0,-24.169,8.895,-38.202,46.072
6103,51,1,0,-23.605,8.756,-38.368,45.891
6104,51,1,0,-23.879,8.462,-38.371,45.98
6105,51,1,0,-24.331,8.479,-40.023,47.6
6106,51,1,0,-24.754,8.619,-39.857,47.703
6107,51,1,0,-23.472,8.619,-39.031,46.353
6108,51,1,0,-23.624,8.054,-40.522,47.592
6109,51,1,0,-24.306,8.032,-39.201,46.819
6110,51,1,0,-23.637,9.493,-39.188,46.739
6111,51,1,0,-24.75,8.186,-40.191,47.905
6112,51,1,0,-23.455,8.179,-38.704,45.99
6113,51,1,0,-24.186,8.191,-40.191,47.617
6114,51,1,0,-24.749,8.615,-39.526,47.424
6115,51,1,0,-24.167,7.892,-39.532,47.002
6116,51,1,0,-25.018,7.745,-40.029,47.835
6117,51,1,0,-22.557,6.29,-38.39,44.969
6118,51,1,0,-24.297,7.31,-39.703,47.118
6119,51,1,0,-24.747,8.9,-39.028,47.062
6120,51,1,0,-24.431,7.161,-39.539,47.026
6121,51,1,0,-25.051,8.77,-40.516,48.436
6122,51,1,0,-24.622,8.053,-41.183,48.654
6123,51,1,0,-24.198,8.914,-39.854,47.47
6124,51,1,0,-23.888,8.468,-38.867,46.4
6125,51,1,0,-24.176,8.613,-39.031,46.713
6126,51,1,0,-25.434,8.166,-39.035,47.3
6127,51,1,0,-23.772,8.2,-40.686,47.83
6128,51,1,0,-24.176,8.613,-39.031,46.713
6129,51,1,0,-23.458,7.465,-39.867,46.854
6130,51,1,0,-23.721,7.879,-38.211,45.66
6131,51,1,0,-23.734,7.458,-39.536,46.712
6132,51,1,0,-23.725,7.453,-39.041,46.288
6133,51,1,0,-25.146,9.31,-37.042,45.729
6134,51,1,0,-24.555,7.292,-38.381,46.144
6135,51,2,0,-23.45,7.174,-39.869,46.807
6136,51,2,0,-22.397,9.38,-41.006,47.657
6137,51,2,0,-22.072,8.208,-40.191,46.581
6138,51,2,0,-22.354,8.206,-40.191,46.715
6139,51,2,0,-22.926,8.063,-40.853,47.535
6140,51,2,0,-22.62,8.479,-38.867,45.762
6141,51,2,0,-22.239,8.797,-40.846,47.333
6142,51,2,0,-22.942,8.504,-41.179,47.9
6143,51,2,0,-20.787,7.062,-40.861,46.385
6144,51,2,0,-22.077,7.496,-41.518,47.617
6145,51,2,0,-21.12,8.669,-41.508,47.372
6146,51,2,0,-23.527,8.657,-42.169,49.058
6147,51,2,0,-21.894,7.039,-39.705,45.884
6148,51,2,0,-22.199,7.768,-40.029,46.427
6149,51,2,0,-22.316,5.747,-41.534,47.498
6150,51,2,0,-21.223,7.354,-41.189,46.915
6151,51,2,0,-21.369,7.929,-40.689,46.638
6152,51,2,0,-22.329,7.187,-40.199,46.543
6153,51,2,0,-22.22,7.782,-41.185,47.44
6154,51,2,0,-22.164,6.313,-40.042,46.2
6155,51,2,0,-22.565,6.008,-39.218,45.644
6156,51,2,0,-22.058,6.481,-41.858,47.756
6157,51,2,0,-22.19,7.046,-40.531,46.742
6158,51,2,0,-21.46,6.606,-39.709,45.618
6159,51,2,0,-22.1,7.941,-42.175,48.272
6160,51,2,0,-22.191,6.618,-41.196,47.258
6161,51,2,0,-21.17,6.602,-39.213,45.049
6162,51,2,0,-20.787,7.062,-40.861,46.385
6163,51,2,0,-21.21,7.059,-40.861,46.576
6164,51,2,0,-22.037,6.18,-41.034,46.985
6165,51,2,0,-22.088,7.933,-41.515,47.689
6166,51,2,0,-22.345,6.911,-41.523,47.658
6167,51,2,0,-22.74,7.175,-39.539,46.173
6168,51,2,0,-22.062,7.199,-41.025,47.134
6169,51,2,0,-22.76,7.189,-40.695,47.178
6170,51,2,0,-23.453,6.46,-41.032,47.701
6171,51,2,0,-22.322,5.751,-41.864,47.791
6172,51,2,0,-21.067,7.917,-39.532,45.49
6173,51,2,0,-21.898,6.612,-40.535,46.543
6174,51,2,0,-21.495,6.629,-41.691,47.372
6175,51,2,0,-21.47,7.328,-39.207,45.297
6176,51,2,0,-21.186,6.327,-40.537,46.175
6177,51,2,0,-23.155,7.31,-38.877,45.836
6178,51,2,0,-23.159,6.31,-40.537,47.111
6179,51,2,0,-22.203,8.486,-39.197,45.841
6180,51,2,0,-21.499,7.347,-40.859,46.751
6181,51,2,0,-20.396,6.515,-43.509,48.492
6182,51,2,0,-22.171,6.031,-40.87,46.886
6183,51,2,0,-22.351,7.488,-41.023,47.313
6184,51,2,0,-22.29,5.013,-41.044,46.974
6185,51,2,0,-21.456,5.601,-40.874,46.501
6186,51,2,0,-22.037,6.18,-41.034,46.985
6187,51,2,0,-21.231,8.504,-40.023,46.097
6188,51,2,0,-22.752,7.183,-40.199,46.746
6189,51,2,0,-22.311,6.459,-40.206,46.433
6190,51,2,0,-22.292,6.16,-39.547,45.814
6191,51,2,0,-20.391,7.227,-42.181,47.406
6192,51,2,0,-22.89,6.608,-40.865,47.303
6193,51,2,0,-23.867,7.023,-39.705,46.856
6194,51,2,0,-24.444,7.456,-39.867,47.355
6195,51,2,0,-23.028,7.177,-39.869,46.597
6196,51,2,0,-22.317,7.179,-39.539,45.966
6197,51,2,0,-21.994,6.438,-38.223,44.567
6198,51,2,0,-22.602,6.606,-40.535,46.878
6199,51,2,0,-21.179,6.608,-39.709,45.486
6200,51,2,0,-23.006,6.876,-39.046,45.838
6201,51,2,0,-22.177,6.035,-41.201,47.178
6202,51,2,0,-23.182,7.042,-40.861,47.504
6203,51,2,0,-21.889,6.606,-40.039,46.108
6204,51,2,0,-23.44,6.164,-40.704,47.373
6205,51,2,0,-22.589,5.595,-41.204,47.322
6206,51,2,0,-23.062,7.201,-41.851,48.325
6207,51,2,0,-23.034,7.181,-40.199,46.884
6208,51,2,0,-22.14,5.581,-39.718,45.813
6209,51,2,0,-22.027,5.458,-41.536,47.331
6210,51,2,0,-22.19,7.046,-40.531,46.742
6211,51,2,0,-20.625,6.906,-39.871,45.418
6212,51,2,0,-21.066,6.485,-41.527,47.014
6213,51,2,0,-21.993,5.006,-40.218,46.112
6214,51,2,0,-22.336,7.478,-40.197,46.59
6215,51,2,0,-21.608,6.18,-40.704,46.496
6216,51,2,0,-23.425,6.155,-39.878,46.657
6217,51,2,0,-22.895,7.041,-40.531,47.08
6218,51,2,0,-22.604,7.037,-40.035,46.511
6219,51,2,0,-23.006,5.731,-40.708,47.109
6220,51,2,0,-22.568,5.581,-40.048,46.307
6221,51,2,0,-22.351,6.915,-41.854,47.949
6222,51,2,0,-22.897,6.326,-41.694,47.986
6223,51,2,0,-22.179,6.61,-40.535,46.676
6224,51,2,0,-23.049,7.478,-40.693,47.361
6225,51,2,0,-21.887,7.32,-38.877,45.211
6226,51,2,0,-22.771,8.198,-39.86,46.632
6227,51,2,0,-22.217,8.496,-40.023,46.558
6228,51,2,0,-21.898,6.612,-40.535,46.543
6229,51,2,0,-23.166,6.602,-40.535,47.152
6230,51,2,0,-22.308,5.741,-41.038,47.061
6231,51,2,0,-23.003,6.158,-39.878,46.447
6232,51,2,0,-20.353,6.485,-41.031,46.259
6233,51,2,0,-21.621,6.475,-41.032,46.829
6234,51,2,0,-21.07,6.202,-42.19,47.565
6235,51,3,0,-20.112,8.52,-40.518,46.031
6236,51,3,0,-21.382,8.224,-41.016,46.981
6237,51,3,0,-22.059,7.913,-39.863,46.241
6238,51,3,0,-21.654,8.644,-39.856,46.175
6239,51,3,0,-20.806,8.077,-40.522,46.262
6240,51,3,0,-21.365,8.928,-39.028,45.38
6241,51,3,0,-21.258,9.81,-39.681,46.073
6242,51,3,0,-19.254,8.232,-40.19,45.318
6243,51,3,0,-21.2,8.054,-38.87,45.002
6244,51,3,0,-21.358,8.637,-39.03,45.323
6245,51,3,0,-20.674,8.656,-40.187,46.014
6246,51,3,0,-21.535,8.803,-40.846,47.007
6247,51,3,0,-20.655,8.93,-38.697,44.764
6248,51,3,0,-21.349,7.915,-39.532,45.62
6249,51,3,0,-21.654,8.644,-39.856,46.175
6250,51,3,0,-20.817,8.514,-40.518,46.342
6251,51,3,0,-21.376,9.365,-39.024,45.47
6252,51,3,0,-21.197,7.336,-39.702,45.6
6253,51,3,0,-20.625,7.478,-39.04,44.782
6254,51,3,0,-20.401,8.665,-40.682,46.328
6255,51,3,0,-20.388,8.942,-39.523,45.362
6256,51,3,0,-20.517,7.788,-40.525,46.085
6257,51,3,0,-20.495,8.06,-38.87,44.676
6258,51,3,0,-22.053,7.909,-39.532,45.953
6259,51,3,0,-21.118,8.954,-41.01,46.989
6260,51,3,0,-22.898,7.759,-39.699,46.481
6261,51,3,0,-21.235,8.077,-40.852,46.745
6262,51,3,0,-20.639,7.488,-39.866,45.512
6263,51,3,0,-20.645,7.492,-40.197,45.805
6264,51,3,0,-21.486,7.052,-40.531,46.413
6265,51,3,0,-21.104,8.944,-40.184,46.262
6266,51,3,0,-21.095,8.222,-40.686,46.561
6267,51,3,0,-20.535,8.516,-40.518,46.216
6268,51,3,0,-21.4,8.952,-41.01,47.116
6269,51,3,0,-20.517,7.788,-40.525,46.085
6270,51,3,0,-21.231,9.077,-39.192,45.488
6271,51,3,0,-21.211,8.491,-38.866,45.084
6272,51,3,0,-20.81,8.795,-39.69,45.669
6273,51,3,0,-21.507,8.498,-39.692,45.937
6274,51,3,0,-20.777,8.057,-38.87,44.805
6275,51,3,0,-21.191,8.048,-38.375,44.57
6276,51,3,0,-21.231,7.359,-41.685,47.356
6277,51,3,0,-21.532,9.517,-39.684,46.141
6278,51,3,0,-22.726,7.166,-38.713,45.458
6279,51,3,0,-21.044,7.902,-38.211,44.332
6280,51,3,0,-20.674,8.656,-40.187,46.014
6281,51,3,0,-20.79,7.78,-40.029,45.772
6282,51,3,0,-21.209,8.776,-38.368,44.71
6283,51,3,0,-22.217,8.496,-40.023,46.558
6284,51,3,0,-22.624,8.052,-39.696,46.395
6285,51,3,0,-20.82,9.804,-38.855,45.159
6286,51,3,0,-21.178,7.753,-38.047,44.229
6287,51,3,0,-21.502,8.065,-40.027,46.147
6288,51,3,0,-20.759,7.33,-38.876,44.677
6289,51,3,0,-20.668,8.653,-39.856,45.723
6290,51,3,0,-21.32,7.895,-37.88,44.179
6291,51,3,0,-20.783,8.061,-39.2,45.095
6292,51,3,0,-20.815,8.799,-40.02,45.96
6293,51,3,0,-19.983,9.673,-39.517,45.326
6294,51,3,0,-21.495,7.774,-40.029,46.095
6295,51,3,0,-21.362,8.21,-39.86,45.963
6296,51,3,0,-22.071,8.637,-39.526,46.087
6297,51,3,0,-20.069,7.345,-39.702,45.089
6298,51,3,0,-21.069,8.921,-38.202,44.529
6299,51,3,0,-21.644,8.208,-39.86,46.094
6300,51,3,0,-21.209,8.776,-38.368,44.71
6301,51,3,0,-21.903,7.761,-39.203,45.573
6302,51,3,0,-20.345,7.195,-39.538,45.044
6303,51,3,0,-21.217,8.494,-39.197,45.373
6304,51,3,0,-20.776,7.77,-39.203,45.043
6305,51,3,0,-20.776,7.77,-39.203,45.043
6306,51,3,0,-20.628,8.196,-38.208,44.188
6307,51,3,0,-20.652,8.212,-39.53,45.349
6308,51,3,0,-21.178,7.753,-38.047,44.229
6309,51,3,0,-21.654,8.644,-39.856,46.175
6310,51,3,0,-21.5,8.779,-38.864,45.274
6311,51,3,0,-20.087,8.073,-39.696,45.215
6312,51,3,0,-20.388,8.942,-39.523,45.362
6313,51,3,0,-20.348,7.913,-38.706,44.439
6314,51,3,0,-21.315,7.463,-38.214,44.389
6315,51,3,0,-22.089,9.365,-39.52,46.232
6316,51,3,0,-20.655,8.93,-38.697,44.764
6317,51,3,0,-21.358,8.637,-39.03,45.323
6318,51,3,0,-21.326,7.899,-38.211,44.466
6319,51,3,0,-21.076,8.639,-39.03,45.191
6320,51,3,0,-19.797,8.069,-39.2,44.651
6321,51,3,0,-21.331,7.187,-39.538,45.497
6322,51,3,0,-20.637,8.202,-38.704,44.622
6323,51,3,0,-20.648,8.639,-38.7,44.706
6324,51,3,0,-21.026,7.174,-38.217,44.205
6325,51,3,0,-20.352,7.486,-39.536,45.092
6326,51,3,0,-22.02,7.457,-38.214,44.73
6327,51,3,0,-21.498,8.492,-39.197,45.505
6328,51,3,0,-21.202,7.34,-40.033,45.892
6329,51,3,0,-19.913,7.193,-39.043,44.414
6330,51,3,0,-21.968,9.808,-40.011,46.687
6331,51,3,0,-20.46,6.604,-38.883,44.431
6332,51,3,0,-20.379,8.936,-39.028,44.926
6333,51,4,0,-20.303,4.447,-41.049,46.011
6334,51,4,0,-20.282,5.006,-39.062,44.297
6335,51,4,0,-19.634,6.481,-40.205,45.21
6336,51,4,0,-20.706,4.574,-39.726,45.031
6337,51,4,0,-19.064,6.338,-40.041,44.799
6338,51,4,0,-20.3,5.734,-39.055,44.388
6339,51,4,0,-19.591,4.735,-40.221,44.988
6340,51,4,0,-20.409,4.566,-38.9,44.166
6341,51,4,0,-20.587,6.164,-38.721,44.285
6342,51,4,0,-20.365,7.209,-40.695,46.073
6343,51,4,0,-19.729,4.159,-40.886,45.587
6344,51,4,0,-20.465,6.608,-39.213,44.723
6345,51,4,0,-19.193,5.757,-40.212,44.928
6346,51,4,0,-20.307,5.453,-39.884,45.087
6347,51,4,0,-18.73,3.872,-40.558,44.842
6348,51,4,0,-20.709,5.292,-38.894,44.38
6349,51,4,0,-20.539,3.985,-39.071,44.32
6350,51,4,0,-20.578,5.014,-39.888,45.162
6351,51,4,0,-20.473,6.327,-40.042,45.415
6352,51,4,0,-19.656,6.21,-41.86,46.66
6353,51,4,0,-20.568,4.004,-40.723,45.797
6354,51,4,0,-21.029,4.743,-41.873,47.096
6355,51,4,0,-19.43,4.866,-38.898,43.752
6356,51,4,0,-19.744,5.601,-39.717,44.707
6357,51,4,0,-19.585,4.731,-39.89,44.69
6358,51,4,0,-19.438,4.584,-39.726,44.463
6359,51,4,0,-19.591,4.735,-40.221,44.988
6360,51,4,0,-19.87,5.446,-39.058,44.159
6361,51,4,0,-19.885,5.456,-39.884,44.899
6362,51,4,0,-19.035,4.602,-40.882,45.331
6363,51,4,0,-20.305,3.733,-42.212,46.99
6364,51,4,0,-19.887,4.742,-41.047,45.856
6365,51,4,0,-19.7,4.139,-39.234,44.097
6366,51,4,0,-19.854,4.433,-39.562,44.486
6367,51,4,0,-20.745,5.602,-40.543,45.886
6368,51,4,0,-19.926,6.916,-40.202,45.399
6369,51,4,0,-18.873,4.445,-39.893,44.355
6370,51,4,0,-20.727,4.875,-40.55,45.8
6371,51,4,0,-19.691,3.417,-39.736,44.479
6372,51,4,0,-20.451,4.881,-40.88,45.97
6373,51,4,0,-20.578,5.014,-39.888,45.162
6374,51,4,0,-20.294,5.73,-38.725,44.094
6375,51,4,0,-21.428,5.296,-39.72,45.441
6376,51,4,0,-20.729,5.305,-40.05,45.408
6377,51,4,0,-19.759,5.611,-40.543,45.45
6378,51,4,0,-20.577,4.726,-40.221,45.425
6379,51,4,0,-21.256,4.703,-38.734,44.432
6380,51,4,0,-20.016,4.589,-40.552,45.455
6381,51,4,0,-19.013,4.873,-39.228,43.864
6382,51,4,0,-20.264,5.423,-37.406,42.886
6383,51,4,0,-19.888,5.029,-40.714,45.59
6384,51,4,0,-20.589,5.45,-39.884,45.214
6385,51,4,0,-19.99,4.143,-39.73,44.668
6386,51,4,0,-19.91,6.475,-39.875,45.037
6387,51,4,0,-19.873,4.732,-40.221,45.111
6388,51,4,0,-20.32,5.748,-40.212,45.42
6389,51,4,0,-19.203,4.762,-42.203,46.61
6390,51,4,0,-21.287,4.008,-41.549,46.856
6391,51,4,0,-19.884,4.024,-41.879,46.534
6392,51,4,0,-21.432,4.869,-40.55,46.123
6393,51,4,0,-19.99,4.143,-39.73,44.668
6394,51,4,0,-21.15,6.016,-38.888,44.674
6395,51,4,0,-19.175,4.457,-41.049,45.525
6396,51,4,0,-20.994,4.719,-39.89,45.324
6397,51,4,0,-20.016,4.589,-40.552,45.455
6398,51,4,0,-19.198,6.19,-39.877,44.689
6399,51,4,0,-19.553,3.993,-39.07,43.872
6400,51,4,0,-20.435,5.585,-38.891,44.287
6401,51,4,0,-20.399,4.13,-38.904,44.121
6402,51,4,0,-21.163,6.311,-39.216,45.006
6403,51,4,0,-20.719,4.869,-40.054,45.358
6404,51,4,0,-20.716,5.583,-38.892,44.417
6405,51,4,0,-21.279,5.435,-39.058,44.809
6406,51,4,0,-19.757,7.041,-38.383,43.74
6407,51,4,0,-21.399,5.276,-38.068,43.988
6408,51,4,0,-20.596,5.741,-39.881,45.252
6409,51,4,0,-20.716,5.583,-38.892,44.417
6410,51,4,0,-21.107,4.842,-38.072,43.8
6411,51,4,0,-20.769,6.334,-40.868,46.278
6412,51,4,0,-19.874,5.019,-39.888,44.846
6413,51,4,0,-19.398,4.128,-38.078,42.933
6414,51,4,0,-19.885,5.456,-39.884,44.899
6415,51,4,0,-21.543,4.704,-39.064,44.858
6416,51,4,0,-21.034,5.748,-40.707,46.179
6417,51,4,0,-21.846,4.859,-40.054,45.883
6418,51,4,0,-20.431,4.867,-39.724,44.934
6419,51,4,0,-19.719,4.582,-39.726,44.587
6420,51,4,0,-21.127,4.855,-39.228,44.819
6421,51,4,0,-21.565,5.005,-39.888,45.619
6422,51,4,0,-21.283,5.008,-39.888,45.487
6423,51,4,0,-21.612,5.753,-41.533,47.172
6424,51,4,0,-21.265,5.425,-38.232,44.083
6425,51,4,0,-21.583,5.733,-39.882,45.708
6426,51,4,0,-20.987,4.428,-39.893,45.293
6427,51,4,0,-21.295,5.732,-39.551,45.284
6428,51,4,0,-20.591,5.737,-39.551,44.957
6429,51,4,0,-20.557,4.713,-39.064,44.394
6430,51,4,0,-21.161,5.308,-40.546,46.043
6431,51,4,0,-20.591,5.737,-39.551,44.957
6432,51,4,0,-22.703,5.433,-39.884,46.213
6433,51,5,0,-25.341,8.057,-42.009,49.718
6434,51,5,0,-23.223,9.503,-39.684,46.951
6435,51,5,0,-24.229,9.365,-41.007,48.542
6436,51,5,0,-24.514,10.08,-40.174,48.131
6437,51,5,0,-25.861,8.596,-38.7,47.333
6438,51,5,0,-25.317,9.043,-39.192,47.526
6439,51,5,0,-25.628,10.205,-39.182,47.918
6440,51,5,0,-24.491,9.349,-39.85,47.699
6441,51,5,0,-24.21,9.638,-39.517,47.336
6442,51,5,0,-24.741,8.896,-38.698,46.785
6443,51,5,0,-25.175,9.329,-38.694,47.096
6444,51,5,0,-25.03,8.469,-39.693,47.684
6445,51,5,0,-24.744,8.182,-39.86,47.624
6446,51,5,0,-24.176,8.613,-39.031,46.713
6447,51,5,0,-24.311,8.465,-38.867,46.619
6448,51,5,0,-25.425,7.444,-39.536,47.592
6449,51,5,0,-24.482,8.198,-41.017,48.466
6450,51,5,0,-25.459,8.613,-39.857,48.072
6451,51,5,0,-25.018,7.745,-40.029,47.835
6452,51,5,0,-24.315,8.038,-39.696,47.24
6453,51,5,0,-24.995,8.445,-37.71,46.023
6454,51,5,0,-23.919,9.491,-39.188,46.882
6455,51,5,0,-23.936,8.787,-41.177,48.432
6456,51,5,0,-24.198,8.914,-39.854,47.47
6457,51,5,0,-25.315,8.04,-40.523,48.452
6458,51,5,0,-23.763,8.194,-40.191,47.404
6459,51,5,0,-24.189,9.337,-38.694,46.578
6460,51,5,0,-25.044,9.051,-39.688,47.794
6461,51,5,0,-23.705,6.866,-38.715,45.912
6462,51,5,0,-24.16,8.173,-38.704,46.352
6463,51,5,0,-24.186,8.191,-40.191,47.617
6464,51,5,0,-25.445,8.603,-39.031,47.38
6465,51,5,0,-24.424,6.87,-39.541,46.981
6466,51,5,0,-25.99,7.727,-39.204,47.666
6467,51,5,0,-22.902,7.332,-40.529,47.126
6468,51,5,0,-24.744,8.182,-39.86,47.624
6469,51,5,0,-24.757,7.905,-41.019,48.559
6470,51,5,0,-24.32,8.042,-40.027,47.522
6471,51,5,0,-24.31,7.033,-40.862,48.063
6472,51,5,0,-23.908,8.482,-40.023,47.386
6473,51,5,0,-24.304,7.029,-40.531,47.779
6474,51,5,0,-23.161,7.314,-39.207,46.12
6475,51,5,0,-25.149,7.451,-39.867,47.721
6476,51,5,0,-25.327,8.047,-41.183,49.013
6477,51,5,0,-24.158,7.886,-39.037,46.58
6478,51,5,0,-23.454,7.892,-39.037,46.219
6479,51,5,0,-23.766,6.908,-42.184,48.908
6480,51,5,0,-23.137,6.582,-38.883,45.722
6481,51,5,0,-23.039,6.469,-41.527,47.929
6482,51,5,0,-23.175,7.323,-40.033,46.833
6483,51,5,0,-24.313,7.751,-40.029,47.472
6484,51,5,0,-22.926,8.063,-40.853,47.535
6485,51,5,0,-24.796,10.078,-40.174,48.274
