No,PC1,PC2,PC3,x,y
5728,-1.7955459461489354,-0.41708680445501534,0.09997577384677772,48.0,0.0
5729,-1.472136779013502,-0.1011987223417311,0.12226227573848988,48.0,0.0
5730,-1.6111415279890284,-0.26993616357756445,0.10505867823030016,48.0,0.0
5731,-1.7877378586285713,-0.137133125217285,0.3552137813065118,48.0,0.0
5732,-1.4430645524531736,-0.06655075460637175,0.07783623916660581,48.0,0.0
5733,-1.5173562719771683,-0.3990111873526856,-0.009688112457871323,48.0,0.0
5734,-1.6870818798806377,-0.3883094456057469,0.15807595397110133,48.0,0.0
5735,-1.6870818798806377,-0.3883094456057469,0.15807595397110133,48.0,0.0
5736,-1.6646064698907335,-0.39123313902120016,0.10949567769055532,48.0,0.0
5737,-1.409320788271061,-0.06757608147553508,0.07059112507556464,48.0,0.0
5738,-1.6977019687795767,-0.2788519807591594,0.25195127896776376,48.0,0.0
5739,-1.679648560523968,-0.3108295543515406,0.3298141677582799,48.0,0.0
5740,-1.4683507912687626,-0.12765478773148187,0.1500288963223713,48.0,0.0
5741,-1.7445661135715889,-0.3627172845270161,0.260473530041592,48.0,0.0
5742,-1.6708056915446914,-0.33059586035856214,0.18479861380488544,48.0,0.0
5743,-1.8964419373773862,-0.5083902541148496,0.10739154554821703,48.0,0.0
5744,-1.5496169021325692,-0.17493102383993073,0.2680980972904017,48.0,0.0
5745,-1.7431440460458751,-0.2801784675277483,0.21782280570414939,48.0,0.0
5746,-1.6759686713911508,-0.1812905410171647,0.1419067085744879,48.0,0.0
5747,-1.8843302621811886,-0.4048038904871921,0.08668330721726264,48.0,0.0
5748,-1.6670380515205483,-0.26278353175526703,0.019280415370141468,48.0,0.0
5749,-1.7147469118903844,-0.23630829163911782,0.16377832383668114,48.0,0.0
5750,-1.8059789703923492,-0.1997968647100904,0.26357627953039064,48.0,0.0
5751,-1.8043109233858212,-0.4365721599726149,0.07707695245791807,48.0,0.0
5752,-1.6670236770383235,-0.3570373717559937,0.21261180651210224,48.0,0.0
5753,-1.4068559805051357,-0.08522183177739623,0.08920359703340047,48.0,0.0
5754,-1.874458307925797,-0.4073333571036334,0.2701861804170378,48.0,0.0
5755,-1.6678853530638071,-0.3643315393616009,0.08139280398568968,48.0,0.0
5756,-1.6937392200755026,-0.21416279858971615,0.0205957673069887,48.0,0.0
5757,-1.5803334437791778,-0.2404793722987536,0.13556378815929335,48.0,0.0
5758,-1.796538988141154,-0.17965433235694653,0.2862022396236768,48.0,0.0
5759,-1.703583869541669,-0.5342809325869071,0.041999215453488475,48.0,0.0
5760,-1.5734264093780728,-0.18955310196588016,0.1955573717228224,48.0,0.0
5761,-1.6828122651896378,-0.2222696982336222,0.07203886281640431,48.0,0.0
5762,-1.673071968854428,-0.31277603365853424,0.166144130790187,48.0,0.0
5763,-1.949983260345841,-0.31019345370325746,0.25548853325618115,48.0,0.0
5764,-1.3825005271698525,-0.20078074137623048,0.045545201838810556,48.0,0.0
5765,-1.7606243591739377,-0.527944299860842,0.16384852316046108,48.0,0.0
5766,-1.5956491758348004,-0.4051214721444675,0.03861397628410257,48.0,0.0
5767,-1.7923382238910381,-0.33307759062320574,0.05647434170376481,48.0,0.0
5768,-1.549388561587205,-0.3218747250691908,0.030288486655779823,48.0,0.0
5769,-1.8078362670745898,-0.18167254719068346,0.24469805803196046,48.0,0.0
5770,-1.6217766375237317,-0.05290826143438257,0.06157559575810079,48.0,0.0
5771,-1.4615003607239228,-0.26587680418470716,0.18226888582153955,48.0,0.0
5772,-1.6913330511638947,-0.45023610917591617,0.040990378699802626,48.0,0.0
5773,-1.9490249191532012,-0.4366472922939266,0.20488339215120133,48.0,0.0
5774,-1.680140893100249,-0.249649865110768,0.10040748606186445,48.0,0.0
5775,-1.7207804108209914,-0.28640330873827985,0.10346986792071597,48.0,0.0
5776,-1.88781343726701,-0.26722875639634364,0.19436795669988344,48.0,0.0
5777,-1.8449035816076287,-0.258189078449992,0.21980479232355232,48.0,0.0
5778,-1.6389053300964855,-0.10475945576553843,0.16684654640623153,48.0,0.0
5779,-1.7836828363989872,-0.20607488005590568,0.14925286947369043,48.0,0.0
5780,-1.8284791526762447,-0.06318906015129094,0.28673242825625134,48.0,0.0
5781,-1.7002378326121228,-0.261347365796158,0.026242735523985372,48.0,0.0
5782,-1.6338382777298688,-0.2640942622316598,0.012340511188051018,48.0,0.0
5783,-1.7000353463755873,-0.16001527954885508,0.17153722457300893,48.0,0.0
5784,-1.709539257565177,-0.2812955886751596,0.2106833191899088,48.0,0.0
5785,-1.8108111606080457,-0.3435134660541246,-0.018445646399035065,48.0,0.0
5786,-1.7797116437209823,-0.3596575688396238,0.12682214085717114,48.0,0.0
5787,-1.7835869890087777,-0.18629144342508183,0.33673708735935737,48.0,0.0
5788,-1.569801585234874,-0.1250272752769565,0.17152167003172175,48.0,0.0
5789,-1.829671971057032,-0.5108914210615232,0.09344171388574121,48.0,0.0
5790,-1.7022980513921975,-0.24328005548670514,0.21462526854176375,48.0,0.0
5791,-1.7431743479029118,-0.1694423386912767,0.14620297094496845,48.0,0.0
5792,-1.8809197210879334,-0.3437286213383207,0.2041837861481206,48.0,0.0
5793,-1.6928314196667253,-0.22303509982605607,0.23721481384786586,48.0,0.0
5794,-1.7821147991024748,-0.22123164858424887,0.23403434671206821,48.0,0.0
5795,-1.6678853530638071,-0.3643315393616009,0.08139280398568968,48.0,0.0
5796,-1.7382363583296336,-0.5142988891007991,0.23707831908451668,48.0,0.0
5797,-1.6354295427244003,-0.2457426941788034,-0.006609249093974978,48.0,0.0
5798,-1.794739281642872,-0.07395378253423579,0.28944760885145665,48.0,0.0
5799,-1.8473724500024558,-0.230649389166998,0.1913475858978942,48.0,0.0
5800,-1.0195540802154894,-0.1260234550046719,-0.2592236474909541,49.0,0.0
5801,-0.8604206418270185,0.13249885807533235,-0.2757866465723825,49.0,0.0
5802,-0.9189468673378859,0.05956364278568653,-0.2526115399963239,49.0,0.0
5803,-1.1652091025277567,-0.2280301430537157,-0.2764334639759699,49.0,0.0
5804,-1.2313356773019508,-0.06556379785920968,-0.20556161569338421,49.0,0.0
5805,-0.8575480432536258,-0.05426051758609786,-0.3048463476734335,49.0,0.0
5806,-1.0525949150599607,-0.04969915874273853,-0.21885070459964784,49.0,0.0
5807,-1.0000920901363588,-0.18325501237772165,-0.29399426630724107,49.0,0.0
5808,-1.0445215688402145,-0.1935378366231657,-0.31865193290893534,49.0,0.0
5809,-1.2713795332268931,-0.19642288825601928,-0.216591764753746,49.0,0.0
5810,-0.8195746471733413,0.1693972701163754,-0.27898418373476797,49.0,0.0
5811,-1.13498489345743,-0.10130210535412063,-0.3733058365412776,49.0,0.0
5812,-1.3290236384326026,-0.09582606529330474,-0.08053436590913579,49.0,0.0
5813,-1.138609717600628,-0.16582793204304397,-0.34927013485017666,49.0,0.0
5814,-1.2001856253603487,0.05533497376044187,-0.22714850903702166,49.0,0.0
5815,-1.0082569440032942,-0.2056699050001906,-0.38292998325428146,49.0,0.0
5816,-1.1750883745643814,-0.13761560190705208,-0.37043310437295157,49.0,0.0
5817,-1.1793716724104848,-0.03012692839750737,-0.23302052101196083,49.0,0.0
5818,-1.0991170921202205,-0.04212248216975349,-0.26242045679845033,49.0,0.0
5819,-0.9695937354214128,-0.07596216662422639,-0.3712262927487459,49.0,0.0
5820,-1.0738393755076832,-0.06230061972793731,-0.29251348378307057,49.0,0.0
5821,-0.970827531013548,0.017577043612337417,-0.3567850253784184,49.0,0.0
5822,-0.9593078579294952,0.10430506638259865,-0.29176689921554777,49.0,0.0
5823,-0.8989215523180425,-0.010316706018428407,-0.34355879099166714,49.0,0.0
5824,-1.2704872243316292,-0.29008797969396344,-0.2308164053953209,49.0,0.0
5825,-1.103312147882987,-0.006091522610568251,-0.2998546454897574,49.0,0.0
5826,-0.9244057531644102,0.009841898608940691,-0.31330819273175925,49.0,0.0
5827,-1.0825670659795563,0.019123942737402838,-0.377170361066686,49.0,0.0
5828,-1.1730393137450696,-0.07099254532240587,-0.3279355354210944,49.0,0.0
5829,-1.0805062359619941,0.1900851628149907,-0.330759733299121,49.0,0.0
5830,-1.1750883745643814,-0.13761560190705208,-0.37043310437295157,49.0,0.0
5831,-1.2313356773019508,-0.06556379785920968,-0.20556161569338421,49.0,0.0
5832,-1.3725643028061913,-0.19344268978532864,-0.1951481138562375,49.0,0.0
5833,-0.930982205544794,0.14826205761098002,-0.34571286526119405,49.0,0.0
5834,-1.1651330164615774,-0.05527618389978436,-0.1632658270817151,49.0,0.0
5835,-1.1321659608319683,0.04411030706563031,-0.23184567625163044,49.0,0.0
5836,-1.1429435387725677,-0.04193028502062461,-0.09001643607255005,49.0,0.0
5837,-1.1183364355326937,-0.06288266860256589,-0.3270553452209431,49.0,0.0
5838,-1.3010141153572787,-0.035915301764108676,-0.21976226506231553,49.0,0.0
5839,-0.948595563865977,0.024422461952073232,-0.41517491213037583,49.0,0.0
5840,-1.038891549165064,0.035307686153451784,-0.4278037699563404,49.0,0.0
5841,-1.319761030238742,-0.046549319743841605,-0.2945175701348488,49.0,0.0
5842,-1.0721973080731995,-0.23363735618460946,-0.40650230075616317,49.0,0.0
5843,-0.9073575456003762,-0.11081836154290604,-0.3245056208430454,49.0,0.0
5844,-1.0117926983031138,0.07501650781253721,-0.33977063947903713,49.0,0.0
5845,-0.8424358727243313,0.07740305885258073,-0.45130868071897434,49.0,0.0
5846,-1.075970650354379,-0.04437444475734437,-0.31122702225123444,49.0,0.0
5847,-1.1467938259272112,-0.18506257913331892,-0.3724207069642001,49.0,0.0
5848,-1.096163865816866,0.025294261481074845,-0.22034316308130195,49.0,0.0
5849,-0.7622674971578504,0.2511438544693466,-0.31149494166921343,49.0,0.0
5850,-1.0757018425492204,-0.21345442891244512,-0.35877115176156754,49.0,0.0
5851,-1.0162233548045716,-0.21803133623567844,-0.48179901784934187,49.0,0.0
5852,-0.7947422236432649,0.14538668912894837,-0.37479363765545415,49.0,0.0
5853,-1.161445152661007,-0.08187329274000388,-0.13538669186058133,49.0,0.0
5854,-1.0404229763238408,0.13207150404432622,-0.1401715152916302,49.0,0.0
5855,-1.154982850217849,0.04678268379698721,-0.18307118921408466,49.0,0.0
5856,-1.0306624585198325,0.13589232394300985,-0.23952719749366413,49.0,0.0
5857,-1.136766505018737,-0.011493877326341162,-0.21722732203866338,49.0,0.0
5858,-1.1302497477528655,-0.14666162133714175,-0.32619414710092043,49.0,0.0
5859,-0.9479382079442482,0.29849717817888843,-0.3640481250680735,49.0,0.0
5860,-1.0427102921681652,0.14332312207732834,-0.290482320464054,49.0,0.0
5861,-1.1616931197090983,-0.2546989049845973,-0.24854873248515785,49.0,0.0
5862,-1.1183364355326937,-0.06288266860256589,-0.3270553452209431,49.0,0.0
5863,-1.2213626020345774,0.14395925075197927,-0.15545774371795584,49.0,0.0
5864,-1.1044681837209918,-0.08840308907638661,-0.2572754599359098,49.0,0.0
5865,-1.11640766438056,-0.08096836597900817,-0.308253223572581,49.0,0.0
5866,-0.9281168519638943,0.03975924245639022,-0.27533319502478754,49.0,0.0
5867,-1.1973114360216806,0.1390637629235198,-0.27054887466970645,49.0,0.0
5868,-1.1000590423611936,0.26033773056608545,-0.24001917639090686,49.0,0.0
5869,-1.2169964440075507,-0.06139525160867257,-0.3726273412357395,49.0,0.0
5870,-1.1768479482476975,-0.22042028958273394,-0.32763474140184523,49.0,0.0
5871,-1.062989555647298,-0.021606938732913833,-0.4974140781663335,49.0,0.0
5872,-1.305373499269562,-0.10118058740849659,-0.19551731859557947,49.0,0.0
5873,-0.905154220557483,-0.04739463770260599,-0.3478746681494236,49.0,0.0
5874,-0.9214828185609609,0.08694764273750269,-0.48821139003125974,49.0,0.0
5875,-1.1281361292996461,0.10895517856625132,-0.2560585443031271,49.0,0.0
5876,-1.2103321262056048,-0.023770416322575372,-0.36850262925381005,49.0,0.0
5877,-1.0427102921681652,0.14332312207732834,-0.290482320464054,49.0,0.0
5878,-1.0021461517284536,0.08542462359039718,-0.3073885280981276,49.0,0.0
5879,-1.3233837684809846,-0.14382910651719613,-0.09970724196774558,49.0,0.0
5880,-1.1593780272020782,-0.1878485978665021,-0.206122702316896,49.0,0.0
5881,-1.198249529126087,-0.050761233628939265,-0.29787203616320646,49.0,0.0
5882,-0.9593078579294952,0.10430506638259865,-0.29176689921554777,49.0,0.0
5883,-1.2531995155792688,-0.07205547620734384,-0.14740235448561026,49.0,0.0
5884,-1.0087838273570173,0.04802764709452216,-0.3115272388954877,49.0,0.0
5885,-1.3026014071134369,-0.01757828770357024,-0.2387585974676765,49.0,0.0
5886,-1.3026014071134369,-0.01757828770357024,-0.2387585974676765,49.0,0.0
5887,-1.406912794653643,-0.36232860030497727,-0.2351322569230927,49.0,0.0
5888,-1.3458875055999806,-0.007309263161973778,-0.28367669245456006,49.0,0.0
5889,-0.9396388224920197,0.12865519157372565,-0.3686567432880888,49.0,0.0
5890,-1.4876694067039373,-0.07057394075111266,-0.022547271869242436,49.0,0.0
5891,-0.9537021203520455,0.24871737281675327,-0.21730252055495888,49.0,0.0
5892,-1.4564327399318966,-0.3437748965001833,-0.014221219349361408,49.0,0.0
5893,-1.0087838273570173,0.04802764709452216,-0.3115272388954877,49.0,0.0
5894,-1.138609717600628,-0.16582793204304397,-0.34927013485017666,49.0,0.0
5895,-1.2326602892141545,0.04099642275539907,-0.13515041023112967,49.0,0.0
5896,-0.9933545323181874,0.10513783789821726,-0.2845037055246981,49.0,0.0
5897,-1.1021344051797348,-0.1061697416411316,-0.23865050464794402,49.0,0.0
5898,-1.305373499269562,-0.10118058740849659,-0.19551731859557947,49.0,0.0
5899,-1.1274836035630615,-0.08590478874319704,-0.2084589618415016,49.0,0.0
5900,-0.8653195548455275,0.7219312459074602,-0.4637718995397143,50.0,0.0
5901,-0.714657576226401,0.5667854938360631,-0.6806505167577821,50.0,0.0
5902,-0.9079752471346823,0.46520819207240527,-0.4580710741706361,50.0,0.0
5903,-1.0529606443025377,0.5306206630266248,-0.6427239124581949,50.0,0.0
5904,-0.9106218279004825,0.5122306602415148,-0.5060515510163717,50.0,0.0
5905,-1.0552000342305987,0.4342817025754472,-0.6555762788546343,50.0,0.0
5906,-0.9137790325618681,0.6664368846563091,-0.4840217272439803,50.0,0.0
5907,-0.9451777125813265,0.5615450594727558,-0.5477462947346092,50.0,0.0
5908,-0.9667961697759875,0.5159904418788753,-0.4502882616794216,50.0,0.0
5909,-0.7820195446588996,0.552428319925341,-0.5809743206014815,50.0,0.0
5910,-0.710244026762653,0.6058503821823366,-0.6097196728373204,50.0,0.0
5911,-1.0306249075314362,0.6642838854197591,-0.4729289279874468,50.0,0.0
5912,-0.8525091946133978,0.41214604570081464,-0.6422466558530215,50.0,0.0
5913,-0.7916639834467706,0.5616709636223374,-0.6329560269470652,50.0,0.0
5914,-1.172854683255481,0.5388754963117791,-0.3963703523268123,50.0,0.0
5915,-0.8825105968591588,0.6246497125013293,-0.6286630030065578,50.0,0.0
5916,-0.9109999479079313,0.3977528282786116,-0.500072268037716,50.0,0.0
5917,-0.916298338463573,0.4460071861866,-0.48109360273610535,50.0,0.0
5918,-1.0752768722042454,0.4255933548258633,-0.48600069653999833,50.0,0.0
5919,-0.9144913068831639,0.46369722599637114,-0.5673738822828727,50.0,0.0
5920,-1.0120270294210854,0.4694088382973036,-0.5475937167240196,50.0,0.0
5921,-0.9109999479079313,0.3977528282786116,-0.500072268037716,50.0,0.0
5922,-0.9667961697759875,0.5159904418788753,-0.4502882616794216,50.0,0.0
5923,-1.0263255096165302,0.26028970073703467,-0.7080058550058976,50.0,0.0
5924,-1.0263255096165302,0.26028970073703467,-0.7080058550058976,50.0,0.0
5925,-0.9098136903025227,0.37908221541405784,-0.48094534139529405,50.0,0.0
5926,-1.0688209768764532,0.4924924846717018,-0.5112075746587841,50.0,0.0
5927,-0.9228144783016892,0.4542501696166645,-0.6003101334112533,50.0,0.0
5928,-0.7459746596462316,0.5042691976780049,-0.5399757589946993,50.0,0.0
5929,-0.8553149214407155,0.6806022432882916,-0.6261821162438557,50.0,0.0
5930,-0.9034481229590237,0.5501930192946864,-0.5020800739377839,50.0,0.0
5931,-0.8004396913686797,0.8811470005969908,-0.5318222425997932,50.0,0.0
5932,-0.6882264198984233,0.5180774996120968,-0.6818253418159456,50.0,0.0
5933,-0.8204502951642305,0.6119259674338192,-0.5649765854356708,50.0,0.0
5934,-0.6017070622638984,0.474917104285769,-0.8160244868477468,50.0,0.0
5935,-1.0552000342305987,0.4342817025754472,-0.6555762788546343,50.0,0.0
5936,-0.7891932569012539,0.5145913963548854,-0.5849233817083157,50.0,0.0
5937,-0.7519119728729902,0.48360905151987105,-0.6298858909239191,50.0,0.0
5938,-0.8349666820665942,0.6238029877623439,-0.4832984205776496,50.0,0.0
5939,-0.6648100532961329,0.5257921830717376,-0.7406637407385719,50.0,0.0
5940,-0.7158021535646376,0.3769409643527891,-0.7078161069759943,50.0,0.0
5941,-0.8713704500850914,0.6554765963560353,-0.43871977180957145,50.0,0.0
5942,-0.7211936065205727,0.4904781917354514,-0.8234695751842817,50.0,0.0
5943,-0.7421225477857781,0.5887222835474574,-0.5836894814945199,50.0,0.0
5944,-0.7374796873354277,0.523541856654473,-0.5169588266989087,50.0,0.0
5945,-0.8448374926712616,0.3947730941143922,-0.513756350159597,50.0,0.0
5946,-0.8544092885940995,0.45973887536571734,-0.6905985098161529,50.0,0.0
5947,-1.0765694551012628,0.47366475170831174,-0.5346183000437235,50.0,0.0
5948,-1.0120270294210854,0.4694088382973036,-0.5475937167240196,50.0,0.0
5949,-0.9695450152044952,0.5825197550847464,-0.5179146809186379,50.0,0.0
5950,-0.8075557450661432,0.5562794122602929,-0.4652111636898576,50.0,0.0
5951,-1.0765694551012628,0.47366475170831174,-0.5346183000437235,50.0,0.0
5952,-0.8789089393539438,0.5292899767733569,-0.5319172840234335,50.0,0.0
5953,-0.9251421953421148,0.524247670045073,-0.4243043980632616,50.0,0.0
5954,-0.9506169560186697,0.4759210886516441,-0.5032014595143275,50.0,0.0
5955,-0.7226125386850402,0.5479382279418585,-0.7039036708674342,50.0,0.0
5956,-0.7879740940153486,0.4959006423027448,-0.565696423758771,50.0,0.0
5957,-0.9544208396759017,0.1800461308060632,-0.7113031482299964,50.0,0.0
5958,-1.0229780154815413,0.41261334089776613,-0.6423977970155207,50.0,0.0
5959,-1.087885847344674,0.3019924709592623,-0.44547391052163965,50.0,0.0
5960,-0.7115011374433363,0.7124637769322283,-0.5393379951017987,50.0,0.0
5961,-0.8516191132297035,0.5853981050031069,-0.5295023397746481,50.0,0.0
5962,-0.6567358691992594,0.24194009799331728,-0.9174267211505991,50.0,0.0
5963,-0.9004365312261902,0.2623528740700498,-0.6766284748448574,50.0,0.0
5964,-0.9688987674512514,0.5634237491379294,-0.4985515324623539,50.0,0.0
5965,-0.9881468855828162,0.6240829437642104,-0.39816733890376843,50.0,0.0
5966,-0.8457018214515387,0.5932951487193351,-0.6734188181350322,50.0,0.0
5967,-1.0131846098550616,0.5175865834503182,-0.5962703756812103,50.0,0.0
5968,-0.9658913638677278,0.7580919434086711,-0.4063120135412167,50.0,0.0
5969,-0.9598257574038715,0.4854452109928096,-0.5554657351025802,50.0,0.0
5970,-0.7507296885059551,0.46495299264763545,-0.6107123921581616,50.0,0.0
5971,-0.774980842180482,0.5902843307079463,-0.5769437880694284,50.0,0.0
5972,-0.9740373759489673,0.4779749086904204,-0.45423021103127614,50.0,0.0
5973,-0.7804857897586939,0.6481476697085019,-0.5677436900271954,50.0,0.0
5974,-0.953881107366283,0.5715466950560304,-0.6000948171311151,50.0,0.0
5975,-0.8556848878561077,0.26964800813684453,-0.7177740326759885,50.0,0.0
5976,-0.8217126388358182,0.45784262114444135,-0.6972711489723479,50.0,0.0
5977,-0.8642722137820562,0.3937602356745392,-0.7760992873626439,50.0,0.0
5978,-0.8831874863546502,0.4903314366976491,-0.6029071833973605,50.0,0.0
5979,-0.8215717859541176,0.5917209498735405,-0.722837318891019,50.0,0.0
5980,-0.94854983055974,0.3699457835251468,-0.5739374699706419,50.0,0.0
5981,-0.8617626704773473,0.3173521457366247,-0.698524021564105,50.0,0.0
5982,-0.8947946239150175,0.32862846828481174,-0.7014344481195152,50.0,0.0
5983,-0.9076823280652982,0.3512766554546492,-0.45234049633597206,50.0,0.0
5984,-0.8189264440106905,0.583641840256865,-0.5361059908357544,50.0,0.0
5985,-0.9551440801943285,0.3909362614293626,-0.4591924597471796,50.0,0.0
5986,-0.7529632280153575,0.5023860126549906,-0.6490718730198066,50.0,0.0
5987,-0.7597854624236442,0.5787990622572171,-0.6589862182898658,50.0,0.0
5988,-0.9407660402978647,0.4668234133681781,-0.45135490847227744,50.0,0.0
5989,-0.850092004923833,0.47912284227706264,-0.5999797124453476,50.0,0.0
5990,-0.7091252703887652,0.5871265951824998,-0.5905632184681658,50.0,0.0
5991,-0.6862429831303457,0.7184339165123118,-0.6647587874792249,50.0,0.0
5992,-0.916298338463573,0.4460071861866,-0.48109360273610535,50.0,0.0
5993,-0.6705995895043106,0.44992980698420304,-0.8838765922542204,50.0,0.0
5994,-0.7465977407614923,0.683250766041718,-0.6801203281252076,50.0,0.0
5995,-0.8002522706525477,0.33365137854476073,-0.6639749833369343,50.0,0.0
5996,-0.8209353618579067,0.4388675174605078,-0.6779204838461939,50.0,0.0
5997,-0.5855325192623436,0.5715410151376903,-0.6506214793848234,50.0,0.0
5998,-0.8714617485506677,0.2613536521095592,-0.7938285577247614,50.0,0.0
5999,-0.7647282821820665,0.45472092913047574,-0.7533887710300909,50.0,0.0
6000,-0.6581434039239953,0.35494753312367777,-0.9225552963236845,51.0,0.0
6001,-0.652989995239887,0.3459145828918483,-0.9807398139205655,51.0,0.0
6002,-0.9313193009290066,0.2561898423494404,-0.8388775366775524,51.0,0.0
6003,-0.618091434042144,0.4661441810409367,-0.8918132623559252,51.0,0.0
6004,-0.8219330267141682,0.28880392342128813,-0.9225311991071451,51.0,0.0
6005,-0.7118050674625331,0.530468813156852,-0.9984641158945559,51.0,0.0
6006,-0.7039731898181191,0.48058814734320876,-0.9063978372067003,51.0,0.0
6007,-0.9429855033368003,0.44009423175019324,-0.8890191193610171,51.0,0.0
6008,-0.8088007117873585,0.37340002111592263,-0.9239928844034457,51.0,0.0
6009,-0.8156756545416699,0.3554035413862438,-0.9477184821408218,51.0,0.0
6010,-0.6214274191034463,0.2524250794081335,-1.1130182908287862,51.0,0.0
6011,-0.9053954777128953,0.3897500102919478,-0.914470841486673,51.0,0.0
6012,-0.699477965565668,0.4059463740601691,-1.0076635912296414,51.0,0.0
6013,-0.9316381020227755,0.3246334244254952,-0.9075669540791467,51.0,0.0
6014,-0.8156756545416699,0.3554035413862438,-0.9477184821408218,51.0,0.0
6015,-0.6540313466355874,0.48869502098708495,-1.0155657600420824,51.0,0.0
6016,-0.8156756545416699,0.3554035413862438,-0.9477184821408218,51.0,0.0
6017,-0.7750736153095267,0.41794387693294277,-0.8680340396752771,51.0,0.0
6018,-0.7750736153095267,0.41794387693294277,-0.8680340396752771,51.0,0.0
6019,-0.7093818105428121,0.3950520458372846,-0.8619359888969383,51.0,0.0
6020,-0.8478589366211677,0.35749732989956207,-0.9412680659830572,51.0,0.0
6021,-1.0344493810626716,0.27420911098162665,-0.8728731570399995,51.0,0.0
6022,-0.7268684684435758,0.7407549485677111,-0.8987269021178268,51.0,0.0
6023,-0.6548713841567544,0.46221686530922107,-1.0979287239189535,51.0,0.0
6024,-0.699477965565668,0.4059463740601691,-1.0076635912296414,51.0,0.0
6025,-0.8805368129546829,0.26489723944918325,-0.9485051951160006,51.0,0.0
6026,-0.8010075781133992,0.34321936394935787,-0.8515330877407148,51.0,0.0
6027,-1.03524460295542,0.17921466616161075,-0.8863596045132565,51.0,0.0
6028,-0.7676568729132943,0.5800316691845505,-0.8798965126847907,51.0,0.0
6029,-0.6256643643149971,0.7248405550587267,-0.9760419752854412,51.0,0.0
6030,-0.9515023160726841,0.21211326681558124,-0.9201141756009543,51.0,0.0
6031,-0.7117574684157697,0.2925198538434332,-0.9770826061894331,51.0,0.0
6032,-0.8219330267141682,0.28880392342128813,-0.9225311991071451,51.0,0.0
6033,-1.1306618979909258,0.23193719571529753,-0.8045583748879409,51.0,0.0
6034,-0.5933578606994117,0.4650631034050058,-0.9414509405291706,51.0,0.0
6035,-0.6778795396477437,0.4316142824428285,-0.9074250236312,51.0,0.0
6036,-0.8068153367789583,0.5444626105255798,-0.8774371686907231,51.0,0.0
6037,-0.7913331849435394,0.5230225837309554,-0.7717613725435867,51.0,0.0
6038,-0.7476199611002481,0.330705738791495,-0.8303868728856956,51.0,0.0
6039,-0.9543047590881912,0.447608570678509,-0.7622934457033537,51.0,0.0
6040,-0.67726391460715,0.4124304071808239,-0.8879788882643967,51.0,0.0
6041,-0.7767196943705668,0.3908130776393664,-0.9500892429546913,51.0,0.0
6042,-0.716553400396587,0.37661501077625315,-0.8855294769119526,51.0,0.0
6043,-0.6542150769053835,0.39403915390958044,-1.0293869451510231,51.0,0.0
6044,-0.8642722137820562,0.3937602356745392,-0.7760992873626439,51.0,0.0
6045,-0.9577515742882738,0.12585120637107544,-0.8752150076598798,51.0,0.0
6046,-0.6980245665421567,0.5666750774141122,-0.9510734913585708,51.0,0.0
6047,-0.6151916155027598,0.4295018642979861,-1.0317872336916254,51.0,0.0
6048,-0.8022038952169344,0.4109716822667353,-0.9198386446947835,51.0,0.0
6049,-0.968384029496612,0.39156186258047093,-0.7899075336087972,51.0,0.0
6050,-0.8966619800953844,0.39583449125704273,-0.7694912999295923,51.0,0.0
6051,-1.0025935456426487,0.22276774633907065,-0.8299973042524535,51.0,0.0
6052,-0.7620169228720421,0.5222746784545602,-0.8891556661804894,51.0,0.0
6053,-0.9213415533342983,0.5835186031582413,-0.9067427789256931,51.0,0.0
6054,-0.6932245739324376,0.4726859815001587,-1.032781886168229,51.0,0.0
6055,-0.7673867996262815,0.41703856830155683,-0.8250873358456026,51.0,0.0
6056,-0.5959142619314842,0.5808336444695497,-1.058344573260232,51.0,0.0
6057,-0.8256400766134536,0.1553754803695777,-0.8296979017491433,51.0,0.0
6058,-0.7178459832936036,0.42468640765870225,-0.9341470804156782,51.0,0.0
6059,-0.928869137598014,0.15994070031397667,-0.7415832742166365,51.0,0.0
6060,-0.9684187929277972,0.4111218817525164,-0.809583003729011,51.0,0.0
6061,-0.9181861574922683,0.13232004686846988,-0.8483847726100948,51.0,0.0
6062,-0.7611293473641482,0.473884236760414,-0.8403608963163679,51.0,0.0
6063,-0.8441143322424691,0.19363691299719113,-0.7757807612053254,51.0,0.0
6064,-0.7767196943705668,0.3908130776393664,-0.9500892429546913,51.0,0.0
6065,-0.6844723829797948,0.3940280672996973,-0.9116258354631979,51.0,0.0
6066,-0.6368398353157769,0.5238408056146512,-0.8575364679359094,51.0,0.0
6067,-0.6047259126184883,0.5412337209505087,-0.8835327951800319,51.0,0.0
6068,-0.5994118913002215,0.2586096006479057,-0.9933139927784325,51.0,0.0
6069,-1.0345683251583606,0.18583329078654665,-0.7843015754310627,51.0,0.0
6070,-0.904700346401436,0.29211834073912935,-0.8164088581307066,51.0,0.0
6071,-0.6114906369324505,0.5035758527167161,-0.8877280107423516,51.0,0.0
6072,-0.7420376012429546,0.3967736154036221,-0.8552788786520451,51.0,0.0
6073,-0.6975807350929453,0.5375401640726312,-0.9217304531309308,51.0,0.0
6074,-0.6761144481300836,0.38391510450735933,-0.8590141142146036,51.0,0.0
6075,-0.9254383807652832,0.5699675365459249,-0.7171742384155813,51.0,0.0
6076,-0.7894082579377999,0.2868360161093498,-0.9291982419936622,51.0,0.0
6077,-0.8557693727226366,0.5077570981128837,-0.7391865855931452,51.0,0.0
